tp_label,stage,rank,category,sub_kernel,total_time_us,call_count,avg_time_us
mi355x_isl100k,PREFILL,7,Other,_rejection_kernel.kd,637.3,67,9.5
mi355x_isl100k,PREFILL,7,Other,__amd_rocclr_fillBufferAligned.kd,631.5,143,4.4
mi355x_isl100k,PREFILL,7,Other,_compute_slot_mappings_kernel.kd,598.9,76,7.9
mi355x_isl100k,PREFILL,7,Other,precopy_mamba_align_fused_kernel.kd,581.4,76,7.6
mi355x_isl100k,PREFILL,7,Other,_bias_kernel.kd,549.0,76,7.2
mi355x_isl100k,PREFILL,7,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",506.4,76,6.7
mi355x_isl100k,PREFILL,7,Other,_compute_local_logits_stats_kernel.kd,443.7,67,6.6
mi355x_isl100k,PREFILL,7,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",419.9,76,5.5
mi355x_isl100k,PREFILL,7,Other,_scatter_num_accepted_kernel.kd,397.6,76,5.2
mi355x_isl100k,PREFILL,7,Other,preprocess_mamba_align_fused_kernel.kd,379.5,76,5.0
mi355x_isl100k,PREFILL,7,Other,postprocess_mamba_fused_kernel.kd,374.3,76,4.9
mi355x_isl100k,PREFILL,7,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat...",370.7,76,4.9
mi355x_isl100k,PREFILL,7,Other,_prepare_pos_seq_lens_kernel.kd,360.5,76,4.7
mi355x_isl100k,PREFILL,7,Other,_gather_block_tables_kernel.kd,351.8,76,4.6
mi355x_isl100k,PREFILL,7,Other,_post_update_kernel.kd,320.7,76,4.2
mi355x_isl100k,PREFILL,7,Other,_prepare_prefill_inputs_kernel.kd,223.6,9,24.8
mi355x_isl100k,PREFILL,7,Other,_apply_write_kernel.kd,203.7,17,12.0
mi355x_isl100k,PREFILL,7,Other,_expand_idx_mapping_kernel.kd,162.3,67,2.4
mi355x_isl100k,PREFILL,7,Other,_zero_kv_blocks_kernel.kd,69.8,8,8.7
mi355x_isl100k,PREFILL,7,Other,__amd_rocclr_streamOpsWrite.kd,24.6,7,3.5
mi355x_isl100k,PREFILL,7,Quantization,dynamic per-group quant,17754.7,828,21.4
mi355x_isl100k,PREFILL,7,Sampling,Sampling,3534.9,827,4.3
mi355x_isl100k,PREFILL,7,Sampling,ArgMax/Reduce,2824.2,541,5.2
mi355x_isl100k,PREFILL,7,Triton Fused,Triton fused op,6561.6,1760,3.7
mi355x_isl100k,DECODE,0,Activation,SiLU/SwiGLU,1337.2,330,4.1
mi355x_isl100k,DECODE,0,Attention,MLA attn residual,100181.0,12342,8.1
mi355x_isl100k,DECODE,0,Communication,CustomAR 2-stage,110100.8,13068,8.4
mi355x_isl100k,DECODE,0,Communication,CustomAR 1-stage,58097.9,6072,9.6
mi355x_isl100k,DECODE,0,Communication,NCCL/RCCL,36694.7,2046,17.9
mi355x_isl100k,DECODE,0,GEMM,hipBLASLt (Cijk),257554.8,22110,11.6
mi355x_isl100k,DECODE,0,GEMM,AITER hgemm bf16,245963.9,29898,8.2
mi355x_isl100k,DECODE,0,GEMM,AITER flydsl MoE,155683.7,6072,25.6
mi355x_isl100k,DECODE,0,GEMM,AITER wfp4 batched,15800.7,3168,5.0
mi355x_isl100k,DECODE,0,GEMM,rocBLAS splitK,9881.4,462,21.4
mi355x_isl100k,DECODE,0,KDA Linear Attn,KDA gated-delta,89697.4,4554,19.7
mi355x_isl100k,DECODE,0,KDA Linear Attn,KDA conv1d,26007.8,4554,5.7
mi355x_isl100k,DECODE,0,Memory,Fill,2398.5,528,4.5
mi355x_isl100k,DECODE,0,MoE Routing,MoE sort mxfp4,105628.5,18216,5.8
mi355x_isl100k,DECODE,0,MoE Routing,AITER grouped_topk,71158.6,6072,11.7
mi355x_isl100k,DECODE,0,Normalization,Add+RMSNorm+quant,30530.2,6930,4.4
mi355x_isl100k,DECODE,0,Normalization,LayerNorm,19501.8,4554,4.3
mi355x_isl100k,DECODE,0,Normalization,RMSNorm,6653.3,1584,4.2
mi355x_isl100k,DECODE,0,Other,gemm2_a4w4_port_hmax8192_imax8192_bm32_bn128_bk128_atomic_a8_g2ks2_bhoist_apf...,91326.6,6072,15.0
mi355x_isl100k,DECODE,0,Other,_ZN5aiter45mla_a8w8_qh32_qseqlen4_gqaratio32_lse_cprr_psE.kd,73905.4,1914,38.6
mi355x_isl100k,DECODE,0,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 128, 1>, float, std::bfloa...",29018.6,1584,18.3
mi355x_isl100k,DECODE,0,Other,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_ker...",26187.0,5478,4.8
mi355x_isl100k,DECODE,0,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,25032.6,6138,4.1
mi355x_isl100k,DECODE,0,Other,mscclKernel_Sum_hip_bfloat16_Simple_false,21937.6,1584,13.8
mi355x_isl100k,DECODE,0,Other,__amd_rocclr_copyBuffer.kd,18086.9,4554,4.0
mi355x_isl100k,DECODE,0,Other,"void kn_get_mla_metadata_v1_2<MlaMetadataV12Traits<128, true, 0, true, false> >",14308.5,198,72.3
mi355x_isl100k,DECODE,0,Other,_dcp_a2a_pack_send_kernel.kd,11474.6,1914,6.0
mi355x_isl100k,DECODE,0,Other,_dcp_a2a_unpack_combine_kernel.kd,8512.3,1914,4.4
mi355x_isl100k,DECODE,0,Other,"void gemm_a16w16_flatmm_splitk_kernel<opus_flatmm_splitk_traits_gfx950<256, o...",8405.9,396,21.2
mi355x_isl100k,DECODE,0,Other,"void vllm::concat_and_cache_mla_kernel<__hip_bfloat16, unsigned char, ",8142.5,1914,4.3
mi355x_isl100k,DECODE,0,Other,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE.kd,7023.1,660,10.6
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::BinaryFunctor<c...",6604.3,1584,4.2
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::sigmoid_kernel_...",6587.4,1584,4.2
mi355x_isl100k,DECODE,0,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 64, 4>, float, std::bfloat...",5093.7,330,15.4
mi355x_isl100k,DECODE,0,Other,mscclKernel_Sum_hip_bfloat16_LL_false,4591.7,330,13.9
mi355x_isl100k,DECODE,0,Other,void at::native::,3867.0,858,4.5
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",3402.9,792,4.3
mi355x_isl100k,DECODE,0,Other,"void at::native::_scatter_gather_elementwise_kernel<256, 4, at::native::_cuda...",2779.6,660,4.2
mi355x_isl100k,DECODE,0,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2680.2,792,3.4
mi355x_isl100k,DECODE,0,Other,_prepare_dflash_inputs_kernel.kd,2512.7,66,38.1
mi355x_isl100k,DECODE,0,Other,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_ker...",1880.4,462,4.1
mi355x_isl100k,DECODE,0,Other,"void splitk_reduce_kernel<16, 64, std::bfloat16_t, false, std::bfloat16_t, true>",1818.1,396,4.6
mi355x_isl100k,DECODE,0,Other,void rocprim::ROCPRIM_400200_NS::detail::trampoline_kernel<rocprim::ROCPRIM_4...,1639.7,396,4.1
mi355x_isl100k,DECODE,0,Other,void ,1624.6,396,4.1
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",1605.8,396,4.1
mi355x_isl100k,DECODE,0,Other,kernel.kd,1408.2,330,4.3
mi355x_isl100k,DECODE,0,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,1295.1,330,3.9
mi355x_isl100k,DECODE,0,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_ad...,854.8,198,4.3
mi355x_isl100k,DECODE,0,Other,_expand_page_indices_kernel.kd,822.9,198,4.2
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<i...",791.2,198,4.0
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::",790.8,198,4.0
mi355x_isl100k,DECODE,0,Other,_rejection_kernel.kd,610.9,66,9.3
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_gather_kernel<16, long>",599.0,132,4.5
mi355x_isl100k,DECODE,0,Other,_dcp_local_seq_lens_kernel.kd,597.1,132,4.5
mi355x_isl100k,DECODE,0,Other,__amd_rocclr_fillBufferAligned.kd,563.1,132,4.3
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSe...",544.6,132,4.1
mi355x_isl100k,DECODE,0,Other,_bias_kernel.kd,457.9,66,6.9
mi355x_isl100k,DECODE,0,Other,_compute_local_logits_stats_kernel.kd,430.5,66,6.5
mi355x_isl100k,DECODE,0,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>...,422.7,198,2.1
mi355x_isl100k,DECODE,0,Other,_compute_slot_mappings_kernel.kd,387.1,66,5.9
mi355x_isl100k,DECODE,0,Other,_scatter_num_accepted_kernel.kd,365.0,66,5.5
mi355x_isl100k,DECODE,0,Other,_post_update_kernel.kd,362.7,66,5.5
mi355x_isl100k,DECODE,0,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat...",323.4,66,4.9
mi355x_isl100k,DECODE,0,Other,_gather_block_tables_kernel.kd,300.1,66,4.5
mi355x_isl100k,DECODE,0,Other,_prepare_pos_seq_lens_kernel.kd,294.4,66,4.5
mi355x_isl100k,DECODE,0,Other,preprocess_mamba_align_fused_kernel.kd,290.5,66,4.4
mi355x_isl100k,DECODE,0,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",285.8,66,4.3
mi355x_isl100k,DECODE,0,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",276.9,66,4.2
mi355x_isl100k,DECODE,0,Other,postprocess_mamba_fused_kernel.kd,271.1,66,4.1
mi355x_isl100k,DECODE,0,Other,precopy_mamba_align_fused_kernel.kd,266.9,66,4.0
mi355x_isl100k,DECODE,0,Other,_expand_idx_mapping_kernel.kd,172.5,66,2.6
mi355x_isl100k,DECODE,0,Sampling,Sampling,3013.9,726,4.2
mi355x_isl100k,DECODE,0,Sampling,ArgMax/Reduce,2427.9,462,5.3
mi355x_isl100k,DECODE,0,Triton Fused,Triton fused op,6225.8,1716,3.6
mi355x_isl100k,DECODE,1,Activation,SiLU/SwiGLU,1369.6,330,4.2
mi355x_isl100k,DECODE,1,Attention,MLA attn residual,100088.7,12342,8.1
mi355x_isl100k,DECODE,1,Communication,CustomAR 2-stage,108289.7,13068,8.3
mi355x_isl100k,DECODE,1,Communication,CustomAR 1-stage,57320.8,6072,9.4
mi355x_isl100k,DECODE,1,Communication,NCCL/RCCL,32871.0,2046,16.1
mi355x_isl100k,DECODE,1,GEMM,hipBLASLt (Cijk),257441.3,22110,11.6
mi355x_isl100k,DECODE,1,GEMM,AITER hgemm bf16,246794.9,29898,8.3
mi355x_isl100k,DECODE,1,GEMM,AITER flydsl MoE,157538.6,6072,25.9
mi355x_isl100k,DECODE,1,GEMM,AITER wfp4 batched,15671.1,3168,4.9
mi355x_isl100k,DECODE,1,GEMM,rocBLAS splitK,9824.8,462,21.3
mi355x_isl100k,DECODE,1,KDA Linear Attn,KDA gated-delta,90522.4,4554,19.9
mi355x_isl100k,DECODE,1,KDA Linear Attn,KDA conv1d,25773.1,4554,5.7
mi355x_isl100k,DECODE,1,Memory,Fill,2372.8,528,4.5
mi355x_isl100k,DECODE,1,MoE Routing,MoE sort mxfp4,105671.8,18216,5.8
mi355x_isl100k,DECODE,1,MoE Routing,AITER grouped_topk,71060.0,6072,11.7
mi355x_isl100k,DECODE,1,Normalization,Add+RMSNorm+quant,30452.2,6930,4.4
mi355x_isl100k,DECODE,1,Normalization,LayerNorm,19586.4,4554,4.3
mi355x_isl100k,DECODE,1,Normalization,RMSNorm,6625.6,1584,4.2
mi355x_isl100k,DECODE,1,Other,gemm2_a4w4_port_hmax8192_imax8192_bm32_bn128_bk128_atomic_a8_g2ks2_bhoist_apf...,89075.4,6072,14.7
mi355x_isl100k,DECODE,1,Other,_ZN5aiter45mla_a8w8_qh32_qseqlen4_gqaratio32_lse_cprr_psE.kd,73322.1,1914,38.3
mi355x_isl100k,DECODE,1,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 128, 1>, float, std::bfloa...",28821.6,1584,18.2
mi355x_isl100k,DECODE,1,Other,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_ker...",26185.5,5478,4.8
mi355x_isl100k,DECODE,1,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,25123.7,6138,4.1
mi355x_isl100k,DECODE,1,Other,mscclKernel_Sum_hip_bfloat16_Simple_false,22800.4,1584,14.4
mi355x_isl100k,DECODE,1,Other,__amd_rocclr_copyBuffer.kd,18117.0,4554,4.0
mi355x_isl100k,DECODE,1,Other,"void kn_get_mla_metadata_v1_2<MlaMetadataV12Traits<128, true, 0, true, false> >",14299.6,198,72.2
mi355x_isl100k,DECODE,1,Other,_dcp_a2a_pack_send_kernel.kd,11524.0,1914,6.0
mi355x_isl100k,DECODE,1,Other,"void gemm_a16w16_flatmm_splitk_kernel<opus_flatmm_splitk_traits_gfx950<256, o...",8785.4,396,22.2
mi355x_isl100k,DECODE,1,Other,_dcp_a2a_unpack_combine_kernel.kd,8546.2,1914,4.5
mi355x_isl100k,DECODE,1,Other,"void vllm::concat_and_cache_mla_kernel<__hip_bfloat16, unsigned char, ",8110.2,1914,4.2
mi355x_isl100k,DECODE,1,Other,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE.kd,6988.6,660,10.6
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::BinaryFunctor<c...",6648.4,1584,4.2
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::sigmoid_kernel_...",6496.0,1584,4.1
mi355x_isl100k,DECODE,1,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 64, 4>, float, std::bfloat...",5014.9,330,15.2
mi355x_isl100k,DECODE,1,Other,mscclKernel_Sum_hip_bfloat16_LL_false,4745.1,330,14.4
mi355x_isl100k,DECODE,1,Other,void at::native::,3762.5,858,4.4
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",3398.8,792,4.3
mi355x_isl100k,DECODE,1,Other,"void at::native::_scatter_gather_elementwise_kernel<256, 4, at::native::_cuda...",2776.0,660,4.2
mi355x_isl100k,DECODE,1,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2650.9,792,3.3
mi355x_isl100k,DECODE,1,Other,_prepare_dflash_inputs_kernel.kd,2509.2,66,38.0
mi355x_isl100k,DECODE,1,Other,"void splitk_reduce_kernel<16, 64, std::bfloat16_t, false, std::bfloat16_t, true>",1890.7,396,4.8
mi355x_isl100k,DECODE,1,Other,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_ker...",1867.4,462,4.0
mi355x_isl100k,DECODE,1,Other,void ,1639.6,396,4.1
mi355x_isl100k,DECODE,1,Other,void rocprim::ROCPRIM_400200_NS::detail::trampoline_kernel<rocprim::ROCPRIM_4...,1631.1,396,4.1
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",1600.5,396,4.0
mi355x_isl100k,DECODE,1,Other,kernel.kd,1415.2,330,4.3
mi355x_isl100k,DECODE,1,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,1286.4,330,3.9
mi355x_isl100k,DECODE,1,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_ad...,837.3,198,4.2
mi355x_isl100k,DECODE,1,Other,_expand_page_indices_kernel.kd,821.9,198,4.2
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::",779.2,198,3.9
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<i...",778.8,198,3.9
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_gather_kernel<16, long>",600.1,132,4.5
mi355x_isl100k,DECODE,1,Other,_rejection_kernel.kd,590.3,66,8.9
mi355x_isl100k,DECODE,1,Other,__amd_rocclr_fillBufferAligned.kd,569.9,132,4.3
mi355x_isl100k,DECODE,1,Other,_dcp_local_seq_lens_kernel.kd,565.6,132,4.3
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSe...",559.9,132,4.2
mi355x_isl100k,DECODE,1,Other,_bias_kernel.kd,511.9,66,7.8
mi355x_isl100k,DECODE,1,Other,_compute_local_logits_stats_kernel.kd,448.1,66,6.8
mi355x_isl100k,DECODE,1,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>...,420.0,198,2.1
mi355x_isl100k,DECODE,1,Other,_compute_slot_mappings_kernel.kd,370.6,66,5.6
mi355x_isl100k,DECODE,1,Other,_scatter_num_accepted_kernel.kd,368.1,66,5.6
mi355x_isl100k,DECODE,1,Other,_post_update_kernel.kd,362.7,66,5.5
mi355x_isl100k,DECODE,1,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat...",323.5,66,4.9
mi355x_isl100k,DECODE,1,Other,_gather_block_tables_kernel.kd,290.9,66,4.4
mi355x_isl100k,DECODE,1,Other,preprocess_mamba_align_fused_kernel.kd,288.7,66,4.4
mi355x_isl100k,DECODE,1,Other,_prepare_pos_seq_lens_kernel.kd,283.4,66,4.3
mi355x_isl100k,DECODE,1,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",282.9,66,4.3
mi355x_isl100k,DECODE,1,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",277.0,66,4.2
mi355x_isl100k,DECODE,1,Other,postprocess_mamba_fused_kernel.kd,271.6,66,4.1
mi355x_isl100k,DECODE,1,Other,precopy_mamba_align_fused_kernel.kd,265.3,66,4.0
mi355x_isl100k,DECODE,1,Other,_expand_idx_mapping_kernel.kd,171.3,66,2.6
mi355x_isl100k,DECODE,1,Sampling,Sampling,2954.3,726,4.1
mi355x_isl100k,DECODE,1,Sampling,ArgMax/Reduce,2370.1,462,5.1
mi355x_isl100k,DECODE,1,Triton Fused,Triton fused op,9834.4,1716,5.7
mi355x_isl100k,DECODE,2,Activation,SiLU/SwiGLU,1397.5,330,4.2
mi355x_isl100k,DECODE,2,Attention,MLA attn residual,100858.2,12342,8.2
mi355x_isl100k,DECODE,2,Communication,CustomAR 2-stage,107434.2,13068,8.2
mi355x_isl100k,DECODE,2,Communication,CustomAR 1-stage,58167.3,6072,9.6
mi355x_isl100k,DECODE,2,Communication,NCCL/RCCL,32898.7,2046,16.1
mi355x_isl100k,DECODE,2,GEMM,hipBLASLt (Cijk),257620.9,22110,11.7
mi355x_isl100k,DECODE,2,GEMM,AITER hgemm bf16,246930.0,29898,8.3
mi355x_isl100k,DECODE,2,GEMM,AITER flydsl MoE,154599.4,6072,25.5
mi355x_isl100k,DECODE,2,GEMM,AITER wfp4 batched,15709.7,3168,5.0
mi355x_isl100k,DECODE,2,GEMM,rocBLAS splitK,9927.7,462,21.5
mi355x_isl100k,DECODE,2,KDA Linear Attn,KDA gated-delta,90322.1,4554,19.8
mi355x_isl100k,DECODE,2,KDA Linear Attn,KDA conv1d,25877.4,4554,5.7
mi355x_isl100k,DECODE,2,Memory,Fill,2398.6,528,4.5
mi355x_isl100k,DECODE,2,MoE Routing,MoE sort mxfp4,106184.7,18216,5.8
mi355x_isl100k,DECODE,2,MoE Routing,AITER grouped_topk,71568.0,6072,11.8
mi355x_isl100k,DECODE,2,Normalization,Add+RMSNorm+quant,31200.8,6930,4.5
mi355x_isl100k,DECODE,2,Normalization,LayerNorm,18887.9,4554,4.1
mi355x_isl100k,DECODE,2,Normalization,RMSNorm,6715.1,1584,4.2
mi355x_isl100k,DECODE,2,Other,gemm2_a4w4_port_hmax8192_imax8192_bm32_bn128_bk128_atomic_a8_g2ks2_bhoist_apf...,89585.9,6072,14.8
mi355x_isl100k,DECODE,2,Other,_ZN5aiter45mla_a8w8_qh32_qseqlen4_gqaratio32_lse_cprr_psE.kd,73431.1,1914,38.4
mi355x_isl100k,DECODE,2,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 128, 1>, float, std::bfloa...",28181.8,1584,17.8
mi355x_isl100k,DECODE,2,Other,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_ker...",26122.7,5478,4.8
mi355x_isl100k,DECODE,2,Other,void vllm::situ_and_mul_kernel<c10::BFloat16>,25738.6,6138,4.2
mi355x_isl100k,DECODE,2,Other,mscclKernel_Sum_hip_bfloat16_Simple_false,22878.3,1584,14.4
mi355x_isl100k,DECODE,2,Other,__amd_rocclr_copyBuffer.kd,18110.9,4554,4.0
mi355x_isl100k,DECODE,2,Other,"void kn_get_mla_metadata_v1_2<MlaMetadataV12Traits<128, true, 0, true, false> >",14420.3,198,72.8
mi355x_isl100k,DECODE,2,Other,_dcp_a2a_pack_send_kernel.kd,11572.5,1914,6.0
mi355x_isl100k,DECODE,2,Other,"void gemm_a16w16_flatmm_splitk_kernel<opus_flatmm_splitk_traits_gfx950<256, o...",8995.7,396,22.7
mi355x_isl100k,DECODE,2,Other,_dcp_a2a_unpack_combine_kernel.kd,8728.9,1914,4.6
mi355x_isl100k,DECODE,2,Other,"void vllm::concat_and_cache_mla_kernel<__hip_bfloat16, unsigned char, ",8278.4,1914,4.3
mi355x_isl100k,DECODE,2,Other,_ZN5aiter37bf16gemm_fp32bf16_tn_32x64_pf3_splitkE.kd,7084.9,660,10.7
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::sigmoid_kernel_...",6667.1,1584,4.2
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::BinaryFunctor<c...",6498.9,1584,4.1
mi355x_isl100k,DECODE,2,Other,"void kn_mla_reduce_v1<MlaReduceKernelV1Traits<512, 64, 4>, float, std::bfloat...",5044.2,330,15.3
mi355x_isl100k,DECODE,2,Other,mscclKernel_Sum_hip_bfloat16_LL_false,4844.3,330,14.7
mi355x_isl100k,DECODE,2,Other,void at::native::,3742.3,858,4.4
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<8, at::native::CUDAFunctor_add...",3429.9,792,4.3
mi355x_isl100k,DECODE,2,Other,"void at::native::_scatter_gather_elementwise_kernel<256, 4, at::native::_cuda...",2767.9,660,4.2
mi355x_isl100k,DECODE,2,Other,"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kerne...",2653.6,792,3.4
mi355x_isl100k,DECODE,2,Other,_prepare_dflash_inputs_kernel.kd,2533.3,66,38.4
mi355x_isl100k,DECODE,2,Other,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_ker...",1874.2,462,4.1
mi355x_isl100k,DECODE,2,Other,"void splitk_reduce_kernel<16, 64, std::bfloat16_t, false, std::bfloat16_t, true>",1854.0,396,4.7
mi355x_isl100k,DECODE,2,Other,void rocprim::ROCPRIM_400200_NS::detail::trampoline_kernel<rocprim::ROCPRIM_4...,1624.1,396,4.1
mi355x_isl100k,DECODE,2,Other,void ,1613.6,396,4.1
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSe...",1605.6,396,4.1
mi355x_isl100k,DECODE,2,Other,kernel.kd,1447.7,330,4.4
mi355x_isl100k,DECODE,2,Other,void vllm::kimi_k3_fused_ops::fusedKimiK3MLADecodeQConcatKVCacheKernel<c10::B...,1298.2,330,3.9
mi355x_isl100k,DECODE,2,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_ad...,839.3,198,4.2
mi355x_isl100k,DECODE,2,Other,_expand_page_indices_kernel.kd,821.1,198,4.1
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::",783.1,198,4.0
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<i...",781.6,198,3.9
mi355x_isl100k,DECODE,2,Other,_rejection_kernel.kd,602.0,66,9.1
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_gather_kernel<16, long>",599.4,132,4.5
mi355x_isl100k,DECODE,2,Other,_dcp_local_seq_lens_kernel.kd,590.1,132,4.5
mi355x_isl100k,DECODE,2,Other,__amd_rocclr_fillBufferAligned.kd,567.8,132,4.3
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctorOnSe...",556.3,132,4.2
mi355x_isl100k,DECODE,2,Other,_bias_kernel.kd,458.9,66,7.0
mi355x_isl100k,DECODE,2,Other,_compute_local_logits_stats_kernel.kd,431.2,66,6.5
mi355x_isl100k,DECODE,2,Other,void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>...,410.8,198,2.1
mi355x_isl100k,DECODE,2,Other,_compute_slot_mappings_kernel.kd,384.8,66,5.8
mi355x_isl100k,DECODE,2,Other,_scatter_num_accepted_kernel.kd,366.4,66,5.6
mi355x_isl100k,DECODE,2,Other,_post_update_kernel.kd,360.6,66,5.5
mi355x_isl100k,DECODE,2,Other,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat...",333.5,66,5.1
mi355x_isl100k,DECODE,2,Other,_prepare_pos_seq_lens_kernel.kd,292.6,66,4.4
mi355x_isl100k,DECODE,2,Other,preprocess_mamba_align_fused_kernel.kd,292.2,66,4.4
mi355x_isl100k,DECODE,2,Other,_gather_block_tables_kernel.kd,288.9,66,4.4
mi355x_isl100k,DECODE,2,Other,"void vllm::rms_norm_kernel<c10::BFloat16, 8, 3, true>",286.6,66,4.3
mi355x_isl100k,DECODE,2,Other,"void vllm::rotary_embedding_kernel<c10::BFloat16, float, false>",275.3,66,4.2
mi355x_isl100k,DECODE,2,Other,precopy_mamba_align_fused_kernel.kd,272.5,66,4.1
mi355x_isl100k,DECODE,2,Other,postprocess_mamba_fused_kernel.kd,268.6,66,4.1
mi355x_isl100k,DECODE,2,Other,_expand_idx_mapping_kernel.kd,166.7,66,2.5
mi355x_isl100k,DECODE,2,Sampling,Sampling,2974.1,726,4.1
mi355x_isl100k,DECODE,2,Sampling,ArgMax/Reduce,2395.9,462,5.2
mi355x_isl100k,DECODE,2,Triton Fused,Triton fused op,9992.5,1716,5.8
